"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
-0.232035117802729,-0.231758490427824,-0.230917395483139,-0.230235905190036,-0.229451866045378,-0.229015241671852,-0.228737346446305,-0.22854502385947,-0.228404050199126,-0.228296293922531,-0.228211257045572,-0.228142442042237,-0.228085612639658
-0.210008574654385,-0.209151266228484,-0.206357935226157,-0.203875906409715,-0.200760101990891,-0.198897347974619,-0.19766224945841,-0.196784380120566,-0.196128709348561,-0.195620505079349,-0.195215116934081,-0.194884245364868,-0.194609093196129
0.226940189549587,0.227169962462433,0.227689249145682,0.227939236249952,0.228068110634113,0.22807543319574,0.228058356659988,0.228037192282197,0.228017003117075,0.227998974821269,0.227983191190874,0.227969428993406,0.227957404754825
-0.163094708446339,-0.162495518398302,-0.160305169651722,-0.158171189190223,-0.155380359595047,-0.153692411238193,-0.152574328918159,-0.15178219954883,-0.15119257603891,-0.150736975478127,-0.150374530433399,-0.150079400914478,-0.149834469992969
-0.0930665506530019,-0.0945014266915079,-0.0992134358019172,-0.103484342215144,-0.109009105926542,-0.112417434973004,-0.114725897363453,-0.116391501894075,-0.117649384301601,-0.118632662875469,-0.119422276489851,-0.120070239465826,-0.120611489557202
-0.0689671785476062,-0.0715660318107019,-0.0786253759883183,-0.0835485852157672,-0.0884853447324359,-0.0909453003795418,-0.0924152175428783,-0.0933918254689858,-0.0940875065656446,-0.0946081291343421,-0.0950123384243107,-0.0953352307324204,-0.0955990896437695
0.472605132901371,0.487851573383595,0.5168350607809,0.529635028189234,0.538548703193176,0.54192153790451,0.543665262791119,0.544723984116493,0.545433050628376,0.545940366943009,0.546320984924338,0.546616940242988,0.546853571048433
-0.119993682064801,-0.119953712621692,-0.119704850542471,-0.11935683511902,-0.118784329371976,-0.118381329776917,-0.118092125132833,-0.117876695714886,-0.117710710649426,-0.117579174987477,-0.117472495270435,-0.11738429502111,-0.117310187763572
0.116518690148166,0.114947329003425,0.110108082018308,0.106200564466216,0.101800003145055,0.0994131910285974,0.0979217764535265,0.0969029986635436,0.0961633936619778,0.0956022210338629,0.0951619407498578,0.0948073253566765,0.0945156105563925
0.0142931504455254,0.0140882325491784,0.0134433547194106,0.0128931595594997,0.012224552956162,0.0118338064105023,0.0115776956259558,0.0113969164294145,0.0112625134751032,0.0111586783290126,0.0110760515533564,0.0110087395853201,0.0109528468155076
0.17980235010883,0.177997956149887,0.172256096567966,0.167350104023975,0.161465620123408,0.158092800237064,0.155915004841628,0.154394896784272,0.153274367393739,0.15241446132732,0.151733857283009,0.15118183609751,0.150725139714934
-0.132065219798964,-0.131388600811296,-0.129068529430843,-0.126888499140973,-0.12403535493576,-0.12228269860589,-0.121105443494114,-0.12026245892272,-0.119629851570927,-0.119137920202151,-0.118744580661577,-0.118422966044507,-0.11815513657659
0.0923243054766851,0.092955968619536,0.0948056236433666,0.096237275563731,0.0978223926000595,0.0986799705710197,0.0992172776040323,0.099585461399316,0.0998535020969234,0.100057360806096,0.100217622892429,0.100346921441017,0.100453438837762
-0.0144065563711039,-0.0141946565054855,-0.0135284527365248,-0.0129609862854177,-0.0122727583129181,-0.0118713269815893,-0.0116085524000154,-0.011423238644669,-0.0112855577356765,-0.0111792457292333,-0.0110946831059209,-0.0110258173538419,-0.0109686503988564
-0.158170938644992,-0.157550925175212,-0.155700332052369,-0.154241114180511,-0.152607997623387,-0.151719700959585,-0.151162147172002,-0.150779810044812,-0.150501375404415,-0.150289581035223,-0.150123070849882,-0.149988729637663,-0.149878059197596
-0.095813323726617,-0.0974917821545542,-0.102865357014042,-0.107532357808528,-0.113245380008075,-0.116570528320636,-0.118730711319123,-0.12024159737045,-0.121355537322684,-0.122209818239352,-0.122885261510841,-0.123432439104268,-0.123884568002906
0.010608668871554,0.00808008849716164,0.000712186274506492,-0.00476225203002051,-0.0104002851753252,-0.0132224819654882,-0.0149024975230055,-0.0160136623729371,-0.0168020036816791,-0.0173899557289665,-0.017845130937635,-0.0182078572517626,-0.018503658313032
-0.216600966192977,-0.220074871790191,-0.229008129775496,-0.234713827203567,-0.239902063949439,-0.242255761330797,-0.243580325654062,-0.244424408242882,-0.245007489072259,-0.245433668927265,-0.245758423498001,-0.246013935494382,-0.246220122623041
0.00483703241263557,0.00506598409428456,0.00576605357992464,0.00633842889235109,0.00700279545264385,0.00737520890821036,0.00761298671815082,0.00777782947613931,0.00789878469615297,0.00799130004561318,0.00806434138604805,0.00812346712972052,0.00817230548543302
